Index,Article_Sentiment,Num_Sentences
4659,-0.3331705729166667,3
4666,-0.890625,3
4669,-0.72998046875,4
4674,-0.298828125,4
4677,-0.164794921875,6
4687,0.419677734375,2
4689,0.9425455729166666,3
4692,0.9285481770833334,3
4693,0.9410807291666666,3
4698,-0.09977213541666667,6
4704,-0.6416015625,3
4707,0.4652506510416667,3
4710,-0.4627278645833333,3
4721,-0.205859375,5
4723,-0.811279296875,2
4735,0.62841796875,3
4739,0.937255859375,2
4742,-0.035546875,5
4745,0.927734375,3
4746,0.0,5
4751,0.0,7
4752,0.0,4
4765,-0.72998046875,4
4770,-0.2015625,5
4771,-0.726806640625,4
4772,0.8746744791666666,3
4774,-0.69658203125,5
4776,0.0,6
4779,-0.25302734375,5
4780,-0.39208984375,5
4782,0.2666829427083333,6
4784,0.91357421875,3
4785,0.91796875,3
4787,0.6272786458333334,3
4789,0.9425455729166666,3
4792,-0.6497395833333334,3
4793,0.6199544270833334,3
4794,0.20654296875,2
4795,-0.01171875,3
4798,-0.3829752604166667,3
4800,-0.3352864583333333,3
4801,0.05419921875,3
4803,-0.58564453125,5
4804,-0.83154296875,3
4805,-0.9720052083333334,3
4806,0.3128255208333333,3
4807,-0.3154296875,3
4808,0.0,4
4810,-0.2825520833333333,3
4813,-0.843994140625,4
4817,-0.662353515625,4
4822,-0.2228515625,5
4840,-0.7444661458333334,3
4844,-0.07177734375,3
4845,-0.432373046875,4
4846,-0.0123291015625,8
4849,0.5709228515625,4
4850,-0.75634765625,2
4852,0.4256184895833333,3
4854,0.53017578125,5
4855,0.4661458333333333,3
4859,-0.07177734375,3
4860,-0.1826171875,4
4861,0.2476806640625,4
4864,0.4124348958333333,3
4865,-0.6481119791666666,3
4870,0.30078125,3
4877,-0.6472981770833334,3
4878,-0.6472981770833334,3
4881,-0.3037109375,3
4884,0.17878069196428573,7
4889,0.6251627604166666,3
4890,0.0185546875,3
4891,0.93994140625,2
4894,0.9363606770833334,3
4898,0.939453125,3
4900,-0.022786458333333332,3
4901,0.9261067708333334,3
4902,0.3753255208333333,3
4903,0.8943684895833334,3
4906,0.6017252604166666,3
4909,0.6162109375,3
4910,-0.0081787109375,4
4914,-0.48974609375,5
4917,-0.1402587890625,4
4918,0.3138020833333333,3
4921,0.62060546875,3
4922,0.222412109375,4
4925,-0.03828125,5
4926,-0.487548828125,2
4927,-0.64892578125,3
4929,0.4290364583333333,3
4932,-0.470703125,2
4935,-0.03828125,5
4937,-0.451416015625,2
4940,0.18212890625,5
4944,-0.9560546875,3
4945,-0.39130859375,5
4946,-0.14420572916666666,3
4950,0.9264322916666666,3
4951,0.9407552083333334,3
4954,0.7001953125,4
4965,0.2294921875,6
4966,-0.3973388671875,6
4967,0.13372802734375,4
4971,0.942138671875,2
4977,-0.577734375,5
4983,0.0009765625,3
4985,-0.286376953125,2
4986,-0.8409423828125,4
4994,0.9378255208333334,3
4996,0.93603515625,2
4997,0.0,4
4998,0.9397786458333334,3
5010,0.219482421875,4
5019,-0.1806640625,3
5020,-0.71748046875,5
5021,-0.488037109375,2
5025,0.290771484375,4
5029,-0.9635009765625,4
5031,0.3658203125,5
5033,-0.51005859375,5
5035,0.7713216145833334,3
5045,-0.9729817708333334,3
5046,-0.9676106770833334,3
5047,-0.8987630208333334,3
5049,0.1337890625,5
5050,0.0,5
5053,-0.7718912760416666,3
5058,0.0,3
5066,-0.197998046875,4
5076,-0.344482421875,4
5078,-0.471435546875,2
5081,-0.4814453125,2
5083,0.0,3
5087,0.927734375,1
5089,0.8158203125,5
5091,0.9326171875,1
5092,-0.97021484375,1
5094,-0.97265625,1
5097,0.0,5
5098,-0.6472981770833334,3
5099,-0.97314453125,3
5100,-0.97314453125,2
5102,-0.960205078125,2
5104,-0.970458984375,2
5105,-0.31640625,3
5106,0.06455078125,5
5107,0.020182291666666668,6
5108,-0.968017578125,2
5119,-0.251953125,4
5122,0.11197916666666667,6
5124,-0.058919270833333336,6
5127,-0.9728190104166666,3
5128,-0.3649088541666667,3
5129,-0.9560546875,3
5133,-0.4873046875,2
5137,-0.023193359375,2
5138,0.0,4
5144,-0.484619140625,2
5146,-0.013997395833333334,3
5148,0.3037109375,3
5151,-0.6487630208333334,3
5153,-0.9689127604166666,3
5162,0.6077473958333334,3
5164,0.0,4
5169,0.24560546875,4
5170,0.358984375,5
5174,0.0,6
5175,0.0,5
5177,-0.721435546875,4
5178,-0.6486002604166666,3
5185,-0.223876953125,4
5186,0.2665201822916667,6
5192,0.467529296875,2
5193,-0.6487630208333334,3
5194,-0.48779296875,2
5195,-0.2029296875,5
5200,-0.017822265625,4
5202,-0.9716796875,1
5203,-0.956787109375,2
5207,-0.6486002604166666,3
5210,-0.9493408203125,4
5211,0.6259765625,3
5212,0.900390625,1
5213,0.91943359375,1
5216,0.93701171875,3
5226,0.9313151041666666,3
5227,0.6285807291666666,3
5229,-0.1984375,5
5230,0.0,3
5234,-0.7442220052083334,6
5235,-0.2073974609375,4
5236,0.0,5
5237,0.6953125,4
5239,0.24287109375,5
5240,0.9210611979166666,3
5241,-0.58310546875,5
5244,0.022786458333333332,3
5246,-0.007486979166666667,3
5248,-0.005859375,3
5249,-0.03369140625,2
5250,-0.3361002604166667,3
5254,-0.940673828125,2
5256,0.0,3
5257,-0.7230224609375,4
5265,-0.729248046875,4
5267,-0.408203125,2
5272,-0.16064453125,3
5277,-0.392578125,5
5278,-0.1697265625,5
5280,-0.13671875,7
5284,-0.01044921875,5
5288,-0.2113037109375,2
5295,-0.7404296875,5
5302,-0.7568359375,5
5305,-0.00703125,5
5309,-0.45849609375,5
5316,-0.49769810267857145,7
5317,-0.3006998697916667,6
5318,-0.4827473958333333,6
5326,-0.9192708333333334,3
5329,0.0,4
5334,-0.7197265625,4
5342,-0.29248046875,3
5349,-0.0763671875,5
5350,-0.6292724609375,4
5351,0.158203125,5
5354,0.3055013020833333,3
5361,-0.20341796875,5
5362,-0.2041015625,5
5367,-0.2037109375,5
5368,0.22314453125,5
5372,-0.2060546875,5
5376,-0.6477864583333334,3
5380,-0.7288818359375,4
5381,0.267578125,3
5382,-0.2041015625,5
5383,0.1817626953125,4
5384,0.22005208333333334,3
5386,0.359619140625,2
5391,0.2623697916666667,3
5398,-0.392578125,5
5399,-0.0145263671875,4
5400,-0.8951822916666666,3
5401,-0.43037109375,5
5404,0.55517578125,3
5406,-0.2083984375,5
5407,-0.441015625,5
5411,-0.2420654296875,4
5413,-0.8033854166666666,3
5414,0.405517578125,4
5416,-0.4724609375,5
5417,0.5333251953125,4
5420,0.1827392578125,4
5427,-0.5208740234375,4
5429,0.0,3
5437,-0.2048828125,5
5438,0.14884440104166666,6
5440,-0.3185221354166667,3
5446,0.0,4
5447,0.16715494791666666,3
5449,0.20784505208333334,3
5451,0.427490234375,3
5452,0.15266927083333334,6
5453,-0.97119140625,4
5454,0.0,3
5456,-0.2893880208333333,3
5458,0.23665364583333334,3
5459,-0.2017578125,5
5460,-0.483154296875,4
5463,0.24886067708333334,3
5468,-0.479248046875,4
5469,-0.719482421875,4
5477,-0.10979352678571429,7
5478,0.0,7
5490,0.23274739583333334,3
5492,-0.54345703125,3
5495,-0.583984375,5
5496,-0.4283854166666667,6
5500,-0.2017578125,5
5501,-0.20283203125,5
5502,-0.2571614583333333,6
5504,0.1943359375,4
5505,0.0,4
5506,-0.7191162109375,4
5510,0.0009765625,4
5511,0.4463704427083333,3
5514,-0.029459635416666668,6
5515,-0.7740234375,5
5517,0.2569986979166667,3
5518,-0.943603515625,4
5519,0.2373046875,4
5520,-0.0125,5
5523,0.466796875,3
5528,0.0,2
5532,0.0,4
5536,0.35400390625,2
5539,-0.10419921875,5
5540,-0.4598388671875,4
5541,0.11328125,4
5542,0.22412109375,3
5545,0.841796875,4
5546,-0.25146484375,4
5550,-0.41953125,5
5555,0.943359375,2
5557,-0.61181640625,2
5562,0.2449951171875,4
5563,0.24658203125,3
5564,-0.50205078125,5
5565,0.6190592447916666,6
5569,0.50830078125,5
5570,0.22249348958333334,3
5578,0.26025390625,3
5580,0.94677734375,2
5582,-0.3115234375,3
5589,-0.493896484375,3
5595,-0.17041015625,6
5596,-0.17041015625,6
5598,-0.02333984375,5
5604,0.756103515625,2
5606,-0.96923828125,1
5611,-0.29541015625,4
5621,-0.152587890625,2
5623,-0.492919921875,4
5627,0.19033203125,5
5634,0.44287109375,4
5643,-0.054931640625,6
5646,-0.48681640625,4
5647,-0.475830078125,4
5650,-0.6287434895833334,3
5651,0.2667643229166667,3
5656,0.2667643229166667,3
5659,-0.6716796875,5
5664,0.3518880208333333,3
5666,0.4488525390625,4
5672,-0.122314453125,2
5684,0.0,3
5685,-0.2333984375,4
5687,0.0,5
5692,0.10791015625,5
5712,0.0,5
5714,-0.3400390625,5
5732,0.043131510416666664,3
5733,0.3165690104166667,3
5736,0.168701171875,2
5745,-0.27064732142857145,7
5746,0.21419270833333334,3
5747,0.0888671875,2
5750,0.0126953125,2
5752,-0.2945556640625,4
5753,-0.6435546875,4
5768,0.24462890625,3
5770,0.174072265625,2
5771,0.423583984375,4
5773,0.6285400390625,4
5774,-0.0361328125,4
5787,-0.58349609375,5
5791,-0.065673828125,2
5797,0.3011067708333333,3
5811,-0.1004638671875,4
5819,0.098974609375,5
5840,-0.2699497767857143,7
5841,-0.4599609375,5
5843,0.20833333333333334,3
5847,-0.164306640625,6
5854,-0.796142578125,4
5858,-0.205322265625,2
5862,-0.063232421875,2
5863,-0.593505859375,4
5868,0.13434709821428573,7
5870,-0.08433314732142858,7
5875,0.3068033854166667,3
5880,0.13399832589285715,7
5881,-0.0005696614583333334,6
5884,0.0,3
5885,0.8998046875,5
5888,0.47216796875,3
5890,0.9402669270833334,3
5894,0.182421875,5
5896,-0.52841796875,5
5908,-0.4430338541666667,3
5909,-0.3357747395833333,3
5910,0.2762044270833333,6
5917,0.56923828125,5
5918,0.0,3
5919,-0.390234375,5
5920,-0.58583984375,5
5926,0.009765625,2
5933,-0.2709263392857143,7
5937,-0.2939453125,6
5943,0.3005859375,5
5945,0.3048502604166667,3
5949,0.0,5
5950,-0.6472981770833334,6
5952,-0.815185546875,2
5955,0.036295572916666664,6
5957,-0.20498046875,5
5964,-0.20107421875,5
5975,0.17789713541666666,3
5983,-0.26918247767857145,7
5985,0.0,3
5987,0.27950613839285715,7
5989,0.155029296875,6
5998,0.1796875,5
5999,-0.02900390625,5
6002,0.4248046875,4
6006,-0.20263671875,5
6011,-0.27099609375,7
6019,0.2893880208333333,3
6020,-0.583203125,5
6021,-0.26611328125,7
6023,0.16910807291666666,6
6028,0.9493408203125,4
6030,-0.58251953125,5
6032,0.3167317708333333,6
6033,0.05810546875,6
6034,0.4654947916666667,3
6035,-0.64599609375,3
6039,-0.107666015625,4
6042,0.23567708333333334,3
6043,-0.38544921875,5
6047,-0.4603271484375,4
6049,-0.391796875,5
6050,-0.2689732142857143,7
6052,0.2314453125,3
6055,-0.72216796875,4
6064,-0.76728515625,5
6065,0.14599609375,6
6068,-0.172607421875,4
6069,-0.2704380580357143,7
6070,0.2315673828125,4
6071,-0.26416015625,4
6074,-0.00703125,5
6079,-0.007421875,5
6080,0.74853515625,5
6081,-0.16559709821428573,7
6082,0.87744140625,4
6086,0.4344075520833333,3
6100,0.2232666015625,4
6112,-0.010498046875,2
6113,-0.58603515625,5
6114,-0.27113560267857145,7
6120,-0.09049479166666667,3
6122,0.36875,5
6123,0.0,3
6130,-0.2747395833333333,6
6131,-0.16145833333333334,6
6135,0.17978515625,5
6141,0.3141276041666667,6
6143,-0.007421875,5
6145,-0.2025390625,5
6149,-0.90234375,1
6150,0.3081868489583333,6
6152,-0.9168294270833334,3
6153,-0.39169921875,5
6156,-0.24267578125,4
6157,-0.158203125,6
6159,-0.27071707589285715,7
6160,-0.026692708333333332,3
6164,0.15641276041666666,6
6166,-0.2021484375,5
6167,0.1873046875,5
6168,0.228515625,3
6178,0.934814453125,2
6183,0.18203125,5
6185,-0.005126953125,4
6186,0.0,3
6188,-0.585546875,5
6190,-0.7198893229166666,6
6191,0.3849283854166667,3
6199,-0.20419921875,5
6200,0.1857421875,5
6203,-0.18017578125,3
6206,0.6629638671875,4
6209,0.16487630208333334,3
6211,-0.16129557291666666,6
6213,0.454833984375,6
6220,0.17978515625,5
6222,0.566796875,5
6224,-0.27001953125,7
6225,0.94287109375,2
6227,0.93896484375,3
6229,0.922607421875,6
6230,-0.1900634765625,4
6231,0.628662109375,6
6232,0.22233072916666666,3
6233,0.4791259765625,4
6234,-0.4805501302083333,6
6235,0.3744140625,5
6237,0.3194580078125,4
6244,-0.58115234375,5
6245,0.16748046875,3
6250,0.379296875,5
6252,0.35546875,7
6257,-0.13671875,7
6258,-0.21083984375,5
6261,0.4754231770833333,6
6269,0.4734700520833333,3
6271,-0.7301025390625,4
6273,0.37138671875,5
6275,-0.73046875,4
6278,0.0,4
6280,0.2632533482142857,7
6281,0.0,4
6283,0.4901646205357143,7
6293,0.23649088541666666,3
6297,-0.0086669921875,4
6299,0.9478759765625,4
6301,0.20540364583333334,3
6307,-0.10107421875,6
6317,-0.5712890625,5
6318,-0.1158203125,5
6321,0.901171875,5
6327,-0.921875,3
6328,-0.8458658854166666,3
6329,0.367578125,5
6332,0.8717447916666666,3
6335,0.8308919270833334,3
6336,0.65380859375,5
6337,0.2210693359375,4
6338,0.17880859375,5
6342,-0.052734375,5
6351,0.24088541666666666,3
6352,0.0,3
6354,-0.3787109375,5
6359,0.2886555989583333,6
6360,0.08235677083333333,3
6365,0.4388427734375,4
6368,-0.5364583333333334,3
6371,0.15681966145833334,6
6375,0.404541015625,2
6378,0.2755859375,5
6379,0.4124348958333333,9
6381,-0.00244140625,2
6395,0.694091796875,4
6397,0.62841796875,3
6400,0.3076171875,3
6410,-0.326171875,3
6477,-0.11552734375,5
6491,-0.0072265625,5
6498,-0.345703125,3
6499,-0.9757486979166666,3
6503,0.0,5
6507,0.0,5
6509,0.88427734375,3
6522,0.0,4
6529,-0.5833984375,5
6560,0.23486328125,3
6565,0.9226888020833334,3
6570,-0.1814453125,5
6580,0.0,5
6581,0.17317708333333334,3
6585,0.0,3
6599,0.0,3
6601,0.291015625,3
6607,-0.22216796875,4
6610,0.4751790364583333,6
6611,0.7453125,5
6614,0.85078125,5
6628,-0.0017903645833333333,6
6637,-0.160888671875,6
6646,0.512890625,5
6647,0.3591796875,5
6648,-0.16145833333333334,6
6653,0.473876953125,4
6655,0.04228515625,5
6662,-0.2838134765625,4
6664,0.5830078125,3
6665,0.4490966796875,4
6667,0.473876953125,2
6670,0.94775390625,2
6681,0.4737141927083333,6
6682,0.427978515625,4
6683,0.556640625,5
6728,0.676025390625,4
6733,0.13148716517857142,7
6755,-0.0364990234375,4
6758,0.1732421875,5
6764,0.48447265625,5
6769,0.24186197916666666,3
6773,0.7003173828125,4
6777,-0.7291259765625,4
6781,0.7030029296875,4
6782,-0.217041015625,6
6784,0.2556966145833333,3
6786,0.4798177083333333,3
6788,0.4569498697916667,3
6791,0.24381510416666666,3
6794,0.0,4
6796,0.3072916666666667,3
6797,0.3072916666666667,3
6798,0.10725911458333333,6
6820,0.2638346354166667,3
6830,-0.011474609375,4
6831,0.39501953125,2
6849,0.6326497395833334,3
6857,0.0,4
6862,0.20475260416666666,3
6864,0.24983723958333334,3
6868,0.3079427083333333,3
6870,0.22737630208333334,3
6874,-0.19462890625,5
6879,0.24820963541666666,3
6882,0.646240234375,4
6920,-0.6346028645833334,3
6921,-0.5787109375,5
6924,0.0,3
6944,0.0,3
6982,0.11637369791666667,6
6985,0.0,3
6991,0.2169189453125,4
6992,-0.00732421875,5
6997,0.2117919921875,4
6998,0.21337890625,3
7014,0.0732421875,5
7015,0.0,3
7023,0.16861979166666666,3
7031,0.5269775390625,4
7033,0.16975911458333334,3
7034,0.0,3
7035,-0.2607421875,4
7255,0.348828125,5
7257,0.1973876953125,4
7262,0.150634765625,4
7268,-0.7301025390625,4
7272,0.950439453125,6
7273,-0.20126953125,5
7277,-0.162109375,6
7278,-0.162109375,6
7283,0.20540364583333334,3
7286,0.3912109375,5
7291,0.01416015625,6
7307,0.0,5
7309,0.0,6
7311,-0.17529296875,5
7316,-0.951171875,4
7325,0.0,3
7328,0.7930501302083334,6
7331,0.0,4
7333,0.03648158482142857,7
7334,-0.00927734375,4
7335,-0.009033203125,4
7337,-0.58056640625,5
7338,-0.5162353515625,4
7339,-0.97060546875,5
7340,-0.9698893229166666,3
7344,0.23177083333333334,3
7347,0.027262369791666668,6
7350,0.2066650390625,4
7357,0.37509765625,5
7362,0.02509765625,5
7366,0.54462890625,5
7371,0.4508056640625,4
7377,0.19449869791666666,3
7381,0.7117919921875,4
7382,0.7164306640625,4
7383,-0.0056640625,5
7385,-0.7298583984375,4
7386,0.13420758928571427,7
7387,0.2685546875,5
7388,0.12164306640625,4
7389,-0.02890625,5
7395,0.218310546875,5
7397,0.08095703125,5
7398,0.0,3
7400,-0.2993977864583333,6
7402,0.468505859375,2
7403,0.6207682291666666,3
7404,0.0,3
7405,-0.6433919270833334,3
7406,0.128125,5
7407,0.29931640625,5
7414,0.0,3
7418,0.0,4
7421,-0.546142578125,6
7422,-0.971435546875,4
7423,-0.3997395833333333,3
7424,-0.1720703125,5
7427,0.56591796875,5
7428,0.1900390625,5
7430,0.48037109375,5
7431,0.213671875,5
7432,-0.01083984375,5
7435,0.041259765625,6
7437,0.3328857421875,4
7438,-0.19443359375,5
7443,0.13113839285714285,7
7445,-0.24820963541666666,6
7446,0.0,3
7447,0.272216796875,6
7449,0.0,3
7451,0.5921223958333334,3
7452,0.8987630208333334,3
7453,0.4755859375,4
7454,0.2700892857142857,7
7455,0.16533203125,5
7456,0.0,5
7458,0.0,3
7459,0.36728515625,5
7460,0.9542236328125,4
7463,0.3102213541666667,6
7471,0.24918619791666666,3
7474,0.15166015625,5
7481,0.158935546875,6
7482,0.2501627604166667,3
7486,0.0,3
7492,0.2560221354166667,3
7494,-0.0050048828125,4
7496,0.9473876953125,4
7497,-0.7176513671875,4
7498,0.4539388020833333,3
7500,0.0,3
7503,0.13434709821428573,7
7505,-0.16202799479166666,6
7506,0.15681966145833334,6
7508,0.387744140625,5
7510,0.2555338541666667,3
7511,0.0,3
7520,-0.140625,4
7521,0.15986328125,5
7522,0.0,3
7529,0.26904296875,3
7530,0.156494140625,6
7532,0.20231119791666666,3
7537,0.9021809895833334,3
7540,-0.0034993489583333335,6
7541,0.15690104166666666,6
7545,-0.0047607421875,4
7546,0.036342075892857144,7
7551,-0.00341796875,6
7552,0.03232421875,5
7554,0.059326171875,6
7555,0.11214192708333333,6
7556,0.3349609375,5
7557,0.9236653645833334,3
7559,0.07210286458333333,6
7560,-0.0001953125,5
7561,0.26025390625,3
7563,0.080859375,5
7566,0.3028157552083333,6
7567,0.0,4
7572,0.0,5
7575,-0.96923828125,3
7576,0.9357096354166666,3
7577,0.369921875,5
7580,0.208984375,3
7583,0.2721354166666667,3
7587,0.2775065104166667,3
7589,0.0,3
7590,0.61962890625,4
7591,-0.09773763020833333,6
7592,0.940185546875,2
7594,-0.95361328125,3
7595,-0.052001953125,2
7597,-0.9715169270833334,3
7599,-0.9666341145833334,3
7600,-0.9640299479166666,3
7601,-0.33349609375,5
7606,0.468017578125,4
7607,-0.646484375,3
7608,-0.6339518229166666,3
7609,-0.95166015625,1
7613,0.30029296875,3
7614,0.0,3
7615,0.6080729166666666,3
7616,0.0,6
7624,-0.0126953125,2
7625,0.9420166015625,4
7626,-0.011962890625,2
7631,0.3134765625,3
7633,-0.6482747395833334,3
7634,0.184765625,5
7635,0.21240234375,3
7637,0.3017578125,3
7639,0.45068359375,5
7640,0.0,3
7641,0.29443359375,5
7642,0.1033935546875,4
7649,0.92724609375,1
7652,0.8466796875,3
7657,0.24251302083333334,3
7658,0.7109375,4
7664,-0.8944091796875,4
7665,-0.2392578125,4
7666,0.85029296875,5
7669,-0.4036865234375,4
7670,-0.8998046875,5
7671,0.451171875,3
7676,-0.9659830729166666,3
7686,0.268115234375,5
7692,-0.479248046875,4
7693,-0.24197823660714285,7
7694,0.279541015625,4
7695,0.79296875,2
7696,-0.4967041015625,4
7699,-0.90380859375,2
7700,-0.0009765625,3
7704,-0.159912109375,6
7708,0.0166015625,6
7712,0.3172200520833333,6
7716,0.177001953125,4
7718,0.0,3
7719,0.603515625,4
7720,0.876953125,2
7723,0.07952008928571429,7
7725,-0.5038364955357143,7
7729,-0.6793387276785714,7
7730,-0.3182779947916667,6
7733,-0.16194661458333334,6
7736,-0.4791015625,5
7742,0.44580078125,4
7743,0.19697265625,5
7748,-0.1708984375,6
7749,-0.677490234375,4
7750,-0.8806966145833334,3
7751,0.1195068359375,4
7752,-0.2978515625,3
7753,-0.0400390625,2
7755,-0.013916015625,2
7759,0.19856770833333334,3
7761,0.3157552083333333,6
7766,0.6283365885416666,6
7767,0.7484375,5
7769,0.22379557291666666,3
7771,0.53515625,4
7775,0.22591145833333334,6
7781,0.475,5
7782,0.2963053385416667,6
7791,0.24741908482142858,7
7792,0.0,4
7794,-0.797119140625,5
7795,0.59150390625,5
7798,0.0,4
7800,0.30712890625,5
7801,0.34345703125,5
7802,-0.456640625,5
7812,-0.398193359375,4
7814,-0.16178385416666666,6
7816,0.897705078125,2
7819,0.75107421875,5
7820,0.94873046875,4
7823,0.07958984375,2
7824,0.87958984375,5
7825,0.0,4
7828,0.296875,4
7834,-0.5771484375,1
7835,0.94677734375,4
7837,-0.249267578125,4
7838,0.29638671875,3
7839,0.78759765625,6
7841,0.032470703125,4
7842,0.932861328125,2
7843,0.476318359375,4
7844,0.3712565104166667,3
7846,0.22607421875,2
7847,0.56826171875,5
7849,0.27071707589285715,7
7853,0.059814453125,4
7856,-0.47314453125,2
7858,0.3853515625,5
7861,-0.049479166666666664,3
7862,-0.16031901041666666,6
7865,0.5967610677083334,6
7866,0.91015625,2
7874,0.2937825520833333,3
7876,0.31787109375,6
7879,-0.9713134765625,4
7881,0.34033203125,5
7882,-0.490966796875,4
7883,0.28515625,3
7885,0.38408203125,5
7886,0.055501302083333336,3
7887,0.950439453125,2
7888,-0.2870396205357143,7
7889,-0.487060546875,4
7890,-0.3939208984375,4
7892,0.2294921875,3
7894,0.0,4
7897,-0.02607421875,5
7901,0.22672526041666666,3
7905,-0.01064453125,5
7907,0.07359095982142858,7
7911,-0.2493896484375,6
7914,0.21370442708333334,3
7917,0.0224609375,6
7920,-0.89775390625,5
7924,0.0,3
7925,0.215087890625,4
7927,0.1720703125,5
7928,-0.6376953125,3
7930,0.355859375,5
7931,0.713134765625,4
12447,-0.4166259765625,4
12448,0.00078125,5
12449,-0.4166259765625,4
12450,0.017822265625,2
12451,0.466796875,4
12452,0.4512939453125,4
12453,0.0,3
12454,0.0,3
12455,-0.2632649739583333,6
12456,-0.4762369791666667,3
12457,-0.3190104166666667,3
12458,0.08642578125,7
12459,0.3116455078125,4
12460,-0.49609375,3
12461,-0.048828125,4
12462,0.2978515625,6
12463,0.05224609375,2
12464,0.0,6
12465,0.0,5
12466,0.5987955729166666,6
12467,-0.3391927083333333,3
12468,0.0,4
12469,0.0,6
12470,0.5919189453125,4
12471,0.0,5
12472,-0.806640625,6
12473,-0.0003255208333333333,3
12474,0.37802734375,5
12475,0.14485677083333334,6
12476,0.2996419270833333,6
12477,-0.03740234375,5
12478,0.62744140625,3
12479,-0.003662109375,4
